beat_order,merged_sample_index,merged_milliseconds,merged_timestamp,source,primary_lead,primary_alias,window_index,window_start,window_end,selection_reason,selected_quality_label,selected_quality_score
51440,8985507,44927535.0,2022-12-13 04:03:00.535000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51441,8985696,44928480.0,2022-12-13 04:03:01.480000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51442,8985894,44929470.0,2022-12-13 04:03:02.470000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51443,8986136,44930680.0,2022-12-13 04:03:03.680000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51444,8986379,44931895.0,2022-12-13 04:03:04.895000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51445,8986650,44933250.0,2022-12-13 04:03:06.250000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51446,8986860,44934300.0,2022-12-13 04:03:07.300000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51447,8987058,44935290.0,2022-12-13 04:03:08.290000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51448,8987276,44936380.0,2022-12-13 04:03:09.380000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51449,8987501,44937505.0,2022-12-13 04:03:10.505000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51450,8987703,44938515.0,2022-12-13 04:03:11.515000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51451,8987891,44939455.0,2022-12-13 04:03:12.455000,ECG_CH1-selected,ECG_CH1,V5,2995,2022-12-13 04:02:58,2022-12-13 04:03:13,higher_quality_v5,Excellent,2
51452,8988067,44940335.0,2022-12-13 04:03:13.335000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51453,8988270,44941350.0,2022-12-13 04:03:14.350000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51454,8988509,44942545.0,2022-12-13 04:03:15.545000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51455,8988766,44943830.0,2022-12-13 04:03:16.830000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51456,8988976,44944880.0,2022-12-13 04:03:17.880000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51457,8989178,44945890.0,2022-12-13 04:03:18.890000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51458,8989383,44946915.0,2022-12-13 04:03:19.915000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51459,8989583,44947915.0,2022-12-13 04:03:20.915000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51460,8989768,44948840.0,2022-12-13 04:03:21.840000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51461,8989864,44949320.0,2022-12-13 04:03:22.320000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51462,8990101,44950505.0,2022-12-13 04:03:23.505000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51463,8990340,44951700.0,2022-12-13 04:03:24.700000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51464,8990628,44953140.0,2022-12-13 04:03:26.140000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51465,8990846,44954230.0,2022-12-13 04:03:27.230000,ECG_CH1-selected,ECG_CH1,V5,2996,2022-12-13 04:03:13,2022-12-13 04:03:28,higher_quality_v5,Excellent,2
51466,8991043,44955215.0,2022-12-13 04:03:28.215000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51467,8991251,44956255.0,2022-12-13 04:03:29.255000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51468,8991501,44957505.0,2022-12-13 04:03:30.505000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51469,8991713,44958565.0,2022-12-13 04:03:31.565000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51470,8991905,44959525.0,2022-12-13 04:03:32.525000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51471,8992087,44960435.0,2022-12-13 04:03:33.435000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51472,8992325,44961625.0,2022-12-13 04:03:34.625000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51473,8992562,44962810.0,2022-12-13 04:03:35.810000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51474,8992830,44964150.0,2022-12-13 04:03:37.150000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51475,8993042,44965210.0,2022-12-13 04:03:38.210000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51476,8993252,44966260.0,2022-12-13 04:03:39.260000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51477,8993499,44967495.0,2022-12-13 04:03:40.495000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51478,8993731,44968655.0,2022-12-13 04:03:41.655000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51479,8993935,44969675.0,2022-12-13 04:03:42.675000,ECG_CH1-selected,ECG_CH1,V5,2997,2022-12-13 04:03:28,2022-12-13 04:03:43,higher_quality_v5,Excellent,2
51480,8994121,44970605.0,2022-12-13 04:03:43.605000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51481,8994328,44971640.0,2022-12-13 04:03:44.640000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51482,8994569,44972845.0,2022-12-13 04:03:45.845000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51483,8994854,44974270.0,2022-12-13 04:03:47.270000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51484,8995063,44975315.0,2022-12-13 04:03:48.315000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51485,8995249,44976245.0,2022-12-13 04:03:49.245000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51486,8995458,44977290.0,2022-12-13 04:03:50.290000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51487,8995708,44978540.0,2022-12-13 04:03:51.540000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51488,8995909,44979545.0,2022-12-13 04:03:52.545000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51489,8996104,44980520.0,2022-12-13 04:03:53.520000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51490,8996286,44981430.0,2022-12-13 04:03:54.430000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51491,8996382,44981910.0,2022-12-13 04:03:54.910000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51492,8996621,44983105.0,2022-12-13 04:03:56.105000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51493,8996857,44984285.0,2022-12-13 04:03:57.285000,ECG_CH1-selected,ECG_CH1,V5,2998,2022-12-13 04:03:43,2022-12-13 04:03:58,higher_quality_v5,Excellent,2
51494,8997114,44985570.0,2022-12-13 04:03:58.570000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51495,8997371,44986855.0,2022-12-13 04:03:59.855000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51496,8997579,44987895.0,2022-12-13 04:04:00.895000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51497,8997786,44988930.0,2022-12-13 04:04:01.930000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51498,8997991,44989955.0,2022-12-13 04:04:02.955000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51499,8998182,44990910.0,2022-12-13 04:04:03.910000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51500,8998357,44991785.0,2022-12-13 04:04:04.785000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51501,8998452,44992260.0,2022-12-13 04:04:05.260000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51502,8998677,44993385.0,2022-12-13 04:04:06.385000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51503,8998910,44994550.0,2022-12-13 04:04:07.550000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51504,8999153,44995765.0,2022-12-13 04:04:08.765000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51505,8999389,44996945.0,2022-12-13 04:04:09.945000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51506,8999564,44997820.0,2022-12-13 04:04:10.820000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51507,8999757,44998785.0,2022-12-13 04:04:11.785000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51508,8999953,44999765.0,2022-12-13 04:04:12.765000,ECG_CH1-selected,ECG_CH1,V5,2999,2022-12-13 04:03:58,2022-12-13 04:04:13,higher_quality_v5,Excellent,2
51509,9000154,45000770.0,2022-12-13 04:04:13.770000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51510,9000340,45001700.0,2022-12-13 04:04:14.700000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51511,9000520,45002600.0,2022-12-13 04:04:15.600000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51512,9000705,45003525.0,2022-12-13 04:04:16.525000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51513,9000919,45004595.0,2022-12-13 04:04:17.595000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51514,9001147,45005735.0,2022-12-13 04:04:18.735000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51515,9001351,45006755.0,2022-12-13 04:04:19.755000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51516,9001537,45007685.0,2022-12-13 04:04:20.685000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51517,9001718,45008590.0,2022-12-13 04:04:21.590000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51518,9001931,45009655.0,2022-12-13 04:04:22.655000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51519,9002174,45010870.0,2022-12-13 04:04:23.870000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51520,9002441,45012205.0,2022-12-13 04:04:25.205000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51521,9002654,45013270.0,2022-12-13 04:04:26.270000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51522,9002854,45014270.0,2022-12-13 04:04:27.270000,ECG_CH1-selected,ECG_CH1,V5,3000,2022-12-13 04:04:13,2022-12-13 04:04:28,higher_quality_v5,Excellent,2
51523,9003102,45015510.0,2022-12-13 04:04:28.510000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51524,9003329,45016645.0,2022-12-13 04:04:29.645000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51525,9003550,45017750.0,2022-12-13 04:04:30.750000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51526,9003752,45018760.0,2022-12-13 04:04:31.760000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51527,9003946,45019730.0,2022-12-13 04:04:32.730000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51528,9004189,45020945.0,2022-12-13 04:04:33.945000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51529,9004425,45022125.0,2022-12-13 04:04:35.125000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51530,9004705,45023525.0,2022-12-13 04:04:36.525000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51531,9004920,45024600.0,2022-12-13 04:04:37.600000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51532,9005145,45025725.0,2022-12-13 04:04:38.725000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51533,9005404,45027020.0,2022-12-13 04:04:40.020000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51534,9005655,45028275.0,2022-12-13 04:04:41.275000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51535,9005933,45029665.0,2022-12-13 04:04:42.665000,ECG_CH1-selected,ECG_CH1,V5,3001,2022-12-13 04:04:28,2022-12-13 04:04:43,higher_quality_v5,Excellent,2
51536,9006143,45030715.0,2022-12-13 04:04:43.715000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51537,9006361,45031805.0,2022-12-13 04:04:44.805000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51538,9006615,45033075.0,2022-12-13 04:04:46.075000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51539,9006855,45034275.0,2022-12-13 04:04:47.275000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51540,9007051,45035255.0,2022-12-13 04:04:48.255000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51541,9007230,45036150.0,2022-12-13 04:04:49.150000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51542,9007437,45037185.0,2022-12-13 04:04:50.185000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51543,9007677,45038385.0,2022-12-13 04:04:51.385000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51544,9007923,45039615.0,2022-12-13 04:04:52.615000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51545,9008187,45040935.0,2022-12-13 04:04:53.935000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51546,9008408,45042040.0,2022-12-13 04:04:55.040000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51547,9008632,45043160.0,2022-12-13 04:04:56.160000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51548,9008856,45044280.0,2022-12-13 04:04:57.280000,ECG_CH1-selected,ECG_CH1,V5,3002,2022-12-13 04:04:43,2022-12-13 04:04:58,higher_quality_v5,Excellent,2
51549,9009061,45045305.0,2022-12-13 04:04:58.305000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51550,9009252,45046260.0,2022-12-13 04:04:59.260000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51551,9009431,45047155.0,2022-12-13 04:05:00.155000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51552,9009635,45048175.0,2022-12-13 04:05:01.175000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51553,9009853,45049265.0,2022-12-13 04:05:02.265000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51554,9010071,45050355.0,2022-12-13 04:05:03.355000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51555,9010268,45051340.0,2022-12-13 04:05:04.340000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51556,9010449,45052245.0,2022-12-13 04:05:05.245000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51557,9010634,45053170.0,2022-12-13 04:05:06.170000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51558,9010844,45054220.0,2022-12-13 04:05:07.220000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51559,9011083,45055415.0,2022-12-13 04:05:08.415000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51560,9011283,45056415.0,2022-12-13 04:05:09.415000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51561,9011473,45057365.0,2022-12-13 04:05:10.365000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51562,9011669,45058345.0,2022-12-13 04:05:11.345000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51563,9011884,45059420.0,2022-12-13 04:05:12.420000,ECG_CH1-selected,ECG_CH1,V5,3003,2022-12-13 04:04:58,2022-12-13 04:05:13,higher_quality_v5,Excellent,2
51564,9012103,45060515.0,2022-12-13 04:05:13.515000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51565,9012300,45061500.0,2022-12-13 04:05:14.500000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51566,9012481,45062405.0,2022-12-13 04:05:15.405000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51567,9012679,45063395.0,2022-12-13 04:05:16.395000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51568,9012879,45064395.0,2022-12-13 04:05:17.395000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51569,9013084,45065420.0,2022-12-13 04:05:18.420000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51570,9013276,45066380.0,2022-12-13 04:05:19.380000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51571,9013447,45067235.0,2022-12-13 04:05:20.235000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51572,9013610,45068050.0,2022-12-13 04:05:21.050000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51573,9013772,45068860.0,2022-12-13 04:05:21.860000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51574,9013865,45069325.0,2022-12-13 04:05:22.325000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51575,9014091,45070455.0,2022-12-13 04:05:23.455000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51576,9014261,45071305.0,2022-12-13 04:05:24.305000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51577,9014418,45072090.0,2022-12-13 04:05:25.090000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51578,9014572,45072860.0,2022-12-13 04:05:25.860000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51579,9014734,45073670.0,2022-12-13 04:05:26.670000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51580,9014930,45074650.0,2022-12-13 04:05:27.650000,ECG_CH1-selected,ECG_CH1,V5,3004,2022-12-13 04:05:13,2022-12-13 04:05:28,higher_quality_v5,Excellent,2
51581,9015154,45075770.0,2022-12-13 04:05:28.770000,ECG_CH1-selected,ECG_CH1,V5,3005,2022-12-13 04:05:28,2022-12-13 04:05:43,higher_quality_v5,Excellent,2
51582,9015396,45076980.0,2022-12-13 04:05:29.980000,ECG_CH1-selected,ECG_CH1,V5,3005,2022-12-13 04:05:28,2022-12-13 04:05:43,higher_quality_v5,Excellent,2
51583,9015611,45078055.0,2022-12-13 04:05:31.055000,ECG_CH1-selected,ECG_CH1,V5,3005,2022-12-13 04:05:28,2022-12-13 04:05:43,higher_quality_v5,Excellent,2
51584,9015807,45079035.0,2022-12-13 04:05:32.035000,ECG_CH1-selected,ECG_CH1,V5,3005,2022-12-13 04:05:28,2022-12-13 04:05:43,higher_quality_v5,Excellent,2
